name,path_images
Israel,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Israel.png
Palästina,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Palästina.png
Libanon,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Libanon.png
Syrien,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Syrien.png
Türkei,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Türkei.png
Irak,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Irak.png
Iran,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Iran.png
Katar,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Katar.png
Saudi-Arabien,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Saudi-Arabien.png
Kuwait,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Kuwait.png
Jordanien,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Jordanien.png
Ägypten,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Ägypten.png
Jemen,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Jemen.png
UN-Pufferzone in Zypern,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_UN-Pufferzone in Zypern.png
Akrotiri,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Akrotiri.png
Bahrain,https://raw.githubusercontent.com/RobinKohrs/mapsME/main/atlas/output_Bahrain.png
